,date,value,temperature,humidity
90,2023-01-04 18:00:00,1258.266581705766,2.061063494474255,79.07059337653614
91,2023-01-04 19:00:00,1389.726066374567,0.7297556175046358,74.94222399763596
92,2023-01-04 20:00:00,1117.3506514545832,0.41427314138857163,86.20077219343746
93,2023-01-04 21:00:00,1199.2558567099982,2.606832428800897,90.0
94,2023-01-04 22:00:00,1301.9352225497673,-1.0333576503075848,86.99540371532385
95,2023-01-04 23:00:00,1520.2585947521602,1.4736090921677119,86.21042201369792
96,2023-01-05 00:00:00,1459.7025873294442,5.553520535616504,77.74953638027802
97,2023-01-05 01:00:00,1325.0021800949921,7.688832241226208,88.36267619332757
98,2023-01-05 02:00:00,1690.1978261452227,9.380894962735427,72.37704770041276
99,2023-01-05 03:00:00,1500.4885775055668,10.366731171623677,74.3154667550545
100,2023-01-05 04:00:00,1636.335041528495,12.019938013359727,67.44699979878973
101,2023-01-05 05:00:00,1947.5615382561366,8.607851920668876,69.0561070392043
102,2023-01-05 06:00:00,1730.9500750359994,12.127600494278223,78.13753497604436
103,2023-01-05 07:00:00,1823.316910151601,9.743886807701578,76.969330708635
104,2023-01-05 08:00:00,1469.5351562565195,10.651631519709161,77.85028593085256
105,2023-01-05 09:00:00,1828.4455637328679,8.386916536234258,85.91178623288963
106,2023-01-05 10:00:00,1732.49914504847,7.183934769485152,81.77743120793784
107,2023-01-05 11:00:00,1533.4042054620002,6.378852827418518,75.61886485196334
108,2023-01-05 12:00:00,1445.6279108414587,3.5859502898751363,78.90382664196414
109,2023-01-05 13:00:00,1399.1283812598836,4.014680927039526,82.81096941152506
110,2023-01-05 14:00:00,1087.9542499851862,1.740762667566322,72.41991670578305
111,2023-01-05 15:00:00,1370.8644930192534,4.892544841167932,80.66387188774179
112,2023-01-05 16:00:00,1047.3778796263796,-1.764037220346251,75.02453788596256
113,2023-01-05 17:00:00,992.7302414618757,0.7651508265888092,77.82998082207305
114,2023-01-05 18:00:00,1046.256061740566,-2.3237248423222794,81.20724939333869
115,2023-01-05 19:00:00,1269.8447184002064,-0.20448314720296723,78.01484433397124
116,2023-01-05 20:00:00,975.422897833316,0.4798463419900053,84.51689762703221
117,2023-01-05 21:00:00,1166.1558141874536,5.236314674658047,75.9977111628806
118,2023-01-05 22:00:00,1167.869369978493,3.4788833711558738,77.72953397738691
119,2023-01-05 23:00:00,1058.1314804071594,4.057966737413513,75.26504414793082
120,2023-01-06 00:00:00,1193.6463659655549,9.331946536833877,83.1671350311266
121,2023-01-06 01:00:00,1396.2570156331287,8.349655992786984,76.91039658305213
122,2023-01-06 02:00:00,1172.197129729931,5.186012951686057,72.23975794414001
123,2023-01-06 03:00:00,1429.8830318786981,9.611664613111454,76.25031497686248
124,2023-01-06 04:00:00,1447.351960185761,12.661886682829431,74.43165216513727
125,2023-01-06 05:00:00,1583.778568594895,12.251311122568666,68.27442729512451
126,2023-01-06 06:00:00,1686.1923706112475,11.620924091550016,66.72284412929871
127,2023-01-06 07:00:00,1569.7709025675765,12.067238442637079,77.5298894221907
128,2023-01-06 08:00:00,1766.0180189629975,6.429047688036627,76.74115878816777
129,2023-01-06 09:00:00,1458.4670808667254,10.126690830983032,82.56350635978949
130,2023-01-06 10:00:00,1088.2148998626058,10.653562552712856,80.28583734149578
131,2023-01-06 11:00:00,1466.2250863800375,3.0829451122548877,85.1485462245516
132,2023-01-06 12:00:00,1043.1042608783384,2.9427647682576237,88.50114611532446
133,2023-01-06 13:00:00,1145.7596100655476,4.915269115127273,80.50716719900022
134,2023-01-06 14:00:00,995.1844758017239,3.243213678169138,75.35377990141944
135,2023-01-06 15:00:00,855.0467455253356,3.890555372765488,78.40953497371822
136,2023-01-06 16:00:00,799.1186855951871,2.28258727025098,78.4461893796044
137,2023-01-06 17:00:00,789.5252242607817,0.9145782141511214,74.97128255135677
138,2023-01-06 18:00:00,736.1684605149073,0.1851108364055078,75.29261457010544
139,2023-01-06 19:00:00,937.4163008395467,4.682159121485965,90.0
140,2023-01-06 20:00:00,970.5165666983743,6.9199981715901675,79.29297899818899
141,2023-01-06 21:00:00,954.0503964027358,-0.39976508322246707,80.85164003272604
142,2023-01-06 22:00:00,1117.5298417852503,4.74733711438967,73.62892781094722
143,2023-01-06 23:00:00,1043.7999039470083,3.9202757321882324,76.21536764419152
144,2023-01-07 00:00:00,1159.046296046002,9.176492372791481,77.05345906711838
145,2023-01-07 01:00:00,1199.4112323941179,6.318804341667883,74.99328432199533
146,2023-01-07 02:00:00,1241.2728236933042,8.705219946956674,78.49251948364689
147,2023-01-07 03:00:00,1218.7852626063125,14.188988646085985,69.7975788814322
148,2023-01-07 04:00:00,1307.2238682273826,9.72620003049758,77.48093029825093
149,2023-01-07 05:00:00,1179.6965363073764,8.700568962229498,71.93487243275361
150,2023-01-07 06:00:00,1640.6967566912401,10.448823444691081,75.02365565265274
151,2023-01-07 07:00:00,1187.7220211604272,9.731234496978203,77.96033074240373
152,2023-01-07 08:00:00,1356.5821608239844,13.04357781797152,72.82371434669565
153,2023-01-07 09:00:00,1372.0044583350193,6.36262652207134,88.99434219843633
154,2023-01-07 10:00:00,1242.6245024524715,6.658053846108232,67.67436212347047
155,2023-01-07 11:00:00,1192.2618010989568,5.062008644355396,86.30194890528048
156,2023-01-07 12:00:00,988.233981562559,4.39643417292416,77.77764484365127
157,2023-01-07 13:00:00,711.5226958079734,6.808013730536967,76.55680741888742
158,2023-01-07 14:00:00,949.3600609627573,3.376746394241643,82.01416893852871
159,2023-01-07 15:00:00,779.7384431970809,4.770142422296773,81.81842444993428
160,2023-01-07 16:00:00,687.3992711728107,2.3903549151197185,85.04311075385576
161,2023-01-07 17:00:00,793.9898936982981,-0.8826530702789315,79.43067428441671
162,2023-01-07 18:00:00,721.4638877055335,-2.630339305147151,77.47784511860351
163,2023-01-07 19:00:00,663.651963600688,-2.9457775011124245,84.27080757176171
164,2023-01-07 20:00:00,698.7097289397423,-1.247780994548004,81.92061666479492
165,2023-01-07 21:00:00,705.7650991372958,2.3064318284250525,66.55603971423263
166,2023-01-07 22:00:00,790.0253722831054,1.9706078112082819,88.89530453883489
167,2023-01-07 23:00:00,978.2647603456772,6.472296752835566,84.44064715799334
168,2023-01-08 00:00:00,1112.4507634138727,6.346218920152475,72.18462287447433
169,2023-01-08 01:00:00,1049.5440128105533,6.243723450821898,81.44263720456762
170,2023-01-08 02:00:00,1210.6028129769072,7.16236549643437,69.93657395947595
171,2023-01-08 03:00:00,1425.9054632451832,4.7780906282021025,74.87631163226212
172,2023-01-08 04:00:00,1454.095252459126,12.11552288198896,85.69687077050017
173,2023-01-08 05:00:00,1542.210902386825,9.836203615348467,75.56569849899734
174,2023-01-08 06:00:00,1429.8710478568241,11.064981626331388,79.93292655988422
175,2023-01-08 07:00:00,1319.1519838808774,10.220493238909262,80.45371852290624
176,2023-01-08 08:00:00,3021.5716272470713,10.998518426426672,82.20884628887832
177,2023-01-08 09:00:00,1240.7574108740548,4.3556794492906645,79.50047519616331
178,2023-01-08 10:00:00,1200.2894584409707,11.294831300599837,76.34466987994796
179,2023-01-08 11:00:00,1272.0595119939503,4.805271501881634,81.35073603482043
180,2023-01-08 12:00:00,901.8962702116432,4.412739676845222,81.52154093149096
181,2023-01-08 13:00:00,1056.3601254954403,4.283614763855991,80.85231782068306
182,2023-01-08 14:00:00,864.9953873033405,-0.3823051713615011,84.51875049786504
183,2023-01-08 15:00:00,929.6537836815301,0.41635383309428753,79.64937188219851
184,2023-01-08 16:00:00,586.131608120774,3.6818572022602485,79.05731975579654
185,2023-01-08 17:00:00,727.1292236574282,0.2991252763309941,75.99007076484929
186,2023-01-08 18:00:00,886.0947519793204,-3.022322911522353,74.23775624737527
187,2023-01-08 19:00:00,653.837233450545,-1.8554727236494828,83.74680590274505
188,2023-01-08 20:00:00,762.3730494896054,-1.621317672938126,85.64042190906532
189,2023-01-08 21:00:00,844.5175841957373,1.8284436471102627,76.82695500140508
190,2023-01-08 22:00:00,998.6070127600169,3.30394573209452,73.15888942052396
191,2023-01-08 23:00:00,917.1084702452987,8.200977273047808,77.51415815114599
192,2023-01-09 00:00:00,1304.0285645560884,2.6345348562099917,79.26538790185309
193,2023-01-09 01:00:00,1281.3078291835466,6.221897264037356,79.19748325134444
194,2023-01-09 02:00:00,1564.4290938071008,8.702413323919501,81.13093871913115
195,2023-01-09 03:00:00,1621.7603496716847,7.193972724319788,74.38017974006327
196,2023-01-09 04:00:00,1672.8839135621931,9.065467714256894,76.30651135453364
197,2023-01-09 05:00:00,1968.2271500339834,7.80109922218859,78.75662179348426
198,2023-01-09 06:00:00,1479.3295535677266,11.075720481387867,74.98588368451827
199,2023-01-09 07:00:00,2015.2235745845153,10.192450234437974,82.4283798158838
200,2023-01-09 08:00:00,1560.7219841346516,7.334610923909125,74.13562680916992
201,2023-01-09 09:00:00,1754.6902273739336,8.048781393987188,76.89434789794313
202,2023-01-09 10:00:00,1427.416558611124,7.781482223979901,78.07532017864642
203,2023-01-09 11:00:00,1445.7993157935973,4.448661500306931,87.70520721607953
204,2023-01-09 12:00:00,1350.4526918854872,12.528952903121054,78.04141486870147
205,2023-01-09 13:00:00,1235.251189218189,5.007966202296109,88.73245805151842
206,2023-01-09 14:00:00,916.8704623405451,5.133405173381295,78.35814014925153
207,2023-01-09 15:00:00,913.7135220163303,2.455350158483444,86.60564386259351
208,2023-01-09 16:00:00,914.2083630376169,0.1784574183500539,72.47040115244091
209,2023-01-09 17:00:00,892.2939393592168,2.612514179515732,85.48197009061944
210,2023-01-09 18:00:00,849.6889260323373,-2.0499284275925334,81.45730236454004
211,2023-01-09 19:00:00,886.3423627657527,-1.0708426126930408,81.75706328972659
212,2023-01-09 20:00:00,899.4358232000715,0.9762866486127101,82.25198648841148
213,2023-01-09 21:00:00,814.8279717104443,4.677542675264641,78.39871130155224
214,2023-01-09 22:00:00,1061.1300166770395,-0.24809539390730073,80.47383803276132
215,2023-01-09 23:00:00,1265.617186826126,5.003621427778777,72.29016465324575
216,2023-01-10 00:00:00,1615.266637833563,7.624341765004978,81.34900926550199
217,2023-01-10 01:00:00,1699.8231346517607,2.6191629336370843,83.35602870153303
218,2023-01-10 02:00:00,1751.1102485762963,7.362204047409037,77.68060655266487
219,2023-01-10 03:00:00,1618.0110060371217,10.351261126422754,78.08139075291822
220,2023-01-10 04:00:00,1882.370225889924,11.475307797764419,78.45204085977983
221,2023-01-10 05:00:00,1817.4487577150396,12.592826837656032,81.79691825836233
222,2023-01-10 06:00:00,1811.7594075478526,7.483216669741976,78.21192727934445
223,2023-01-10 07:00:00,1620.5436904394617,9.651456732763695,82.08955329871378
224,2023-01-10 08:00:00,1931.0156083637912,11.994564846836791,72.4502242593463
225,2023-01-10 09:00:00,2037.358707974582,9.743695845178681,75.72809426159272
226,2023-01-10 10:00:00,1500.8423766726987,6.948718125229993,81.71950395755515
227,2023-01-10 11:00:00,1720.5525829318674,7.27067946038865,79.68136090053976
228,2023-01-10 12:00:00,1313.8224339888059,3.9554272838425044,75.25746438220466
229,2023-01-10 13:00:00,1726.6078810023182,1.8618239374145782,74.74436712359422
230,2023-01-10 14:00:00,1391.9722250298582,3.3054843074846127,77.99842164512633
231,2023-01-10 15:00:00,1253.7027158657972,4.387115827275274,77.67959407488655
232,2023-01-10 16:00:00,1169.3311747671157,1.132624592244674,85.50921297566903
233,2023-01-10 17:00:00,1055.6205772492012,-3.132582802808441,89.69356267273582
234,2023-01-10 18:00:00,731.8498491774,1.2485591284196391,80.4136450934477
235,2023-01-10 19:00:00,868.7495433650209,-0.1304768858083386,80.07922377925968
236,2023-01-10 20:00:00,1351.7819835762257,0.45620685224113067,80.11644369831956
237,2023-01-10 21:00:00,1388.6910339167384,5.572336756859929,81.14906368189148
238,2023-01-10 22:00:00,1272.3612023218038,4.149337357153898,83.91223340074173
239,2023-01-10 23:00:00,1467.5907395989107,6.573907509604737,74.88073730979029
240,2023-01-11 00:00:00,1507.8134020535183,5.119642030144223,86.01094718048815
241,2023-01-11 01:00:00,1652.636883758816,3.2252434616008703,76.37868554878229
242,2023-01-11 02:00:00,1865.2212253358064,12.981371124856965,72.35099124913341
243,2023-01-11 03:00:00,2106.1246516557385,9.054324163970062,77.37844977755593
244,2023-01-11 04:00:00,1932.0627352715476,8.665612598079681,84.15923627766635
245,2023-01-11 05:00:00,1804.9351637909942,13.510046894038805,79.49135294026638
246,2023-01-11 06:00:00,1730.5911544517817,8.366288315489815,76.80748814462954
247,2023-01-11 07:00:00,1947.5892182295117,11.72497452355091,83.04363340269522
248,2023-01-11 08:00:00,2041.993763201684,10.881859335219126,85.39080453648778
249,2023-01-11 09:00:00,1959.146117844561,9.36469170959808,72.37662599946984
250,2023-01-11 10:00:00,1618.8311484900976,8.547536597580033,78.25788716983213
251,2023-01-11 11:00:00,1610.0950673387267,6.743814541969488,71.83583392023752
252,2023-01-11 12:00:00,1857.3889599786505,6.2524689236458455,75.25408615023953
253,2023-01-11 13:00:00,1656.1170968259723,4.856586203369847,79.36576079535531
254,2023-01-11 14:00:00,1339.1132399789524,2.699495704702638,81.91462089728607
255,2023-01-11 15:00:00,1272.8765050747757,1.1309175555465703,83.32067810018529
256,2023-01-11 16:00:00,1213.9592478866969,-1.1045904045753039,72.0522492803125
257,2023-01-11 17:00:00,1084.0793757818296,0.26459049375188415,85.24053104215918
258,2023-01-11 18:00:00,1010.9663764882781,1.7125457921776837,82.04812713746594
259,2023-01-11 19:00:00,861.9964588061307,4.498242306758817,87.83802275590948
260,2023-01-11 20:00:00,1266.086575360722,-1.1210615234634038,84.38208925835015
261,2023-01-11 21:00:00,1411.7076519127063,2.3566999351312137,73.76574790242137
262,2023-01-11 22:00:00,1555.5658390668466,0.14025035068753633,82.94634889709631
263,2023-01-11 23:00:00,1374.4433744972525,6.12908140480307,75.34122775449457
264,2023-01-12 00:00:00,1336.44870917683,5.544953779203126,90.0
265,2023-01-12 01:00:00,1909.6515532813398,8.021442892664123,74.75959601045993
266,2023-01-12 02:00:00,1578.3432591163757,9.092111752198536,79.62448228678193
267,2023-01-12 03:00:00,1479.780780158941,13.28086871586611,82.60438252872429
268,2023-01-12 04:00:00,1984.1223852825567,9.007850062528439,75.89409677172752
269,2023-01-12 05:00:00,1715.6026203301967,9.030354565294493,74.18837846432226
270,2023-01-12 06:00:00,1666.3667981804952,5.758529319955685,76.9631094305
271,2023-01-12 07:00:00,1732.5765795824266,8.85813479228219,85.20458189513457
272,2023-01-12 08:00:00,1929.9311341647742,10.74761982675618,79.66172644511761
273,2023-01-12 09:00:00,1535.2234212109806,8.669832706630132,74.09847218887509
274,2023-01-12 10:00:00,1377.8542133985227,9.010840108853303,80.907239767104
275,2023-01-12 11:00:00,1141.6835271865225,6.257953820223518,76.62159511579759
276,2023-01-12 12:00:00,1303.3684930352097,3.125737156870921,88.96431935859536
277,2023-01-12 13:00:00,1373.423539741771,3.7742930722886605,78.78547968438558
278,2023-01-12 14:00:00,1147.5203555587914,4.645402323403185,82.26159371813453
279,2023-01-12 15:00:00,1151.7875610703927,-1.823866355003863,78.76997580068301
280,2023-01-12 16:00:00,942.0056346907523,-0.29032035616645846,79.89058043264701
281,2023-01-12 17:00:00,994.666358196156,1.0754539163779495,78.55164374030305
282,2023-01-12 18:00:00,865.743118800225,1.575578224694279,80.61949979728618
283,2023-01-12 19:00:00,995.4280454268664,-2.3509705823258513,84.43565229453075
284,2023-01-12 20:00:00,989.0286333924255,-0.6133505369290737,79.02491890843586
285,2023-01-12 21:00:00,1012.3281571870992,1.3875876525749022,80.35471008266323
286,2023-01-12 22:00:00,987.4775687803461,3.914929771612066,69.52999106893982
287,2023-01-12 23:00:00,1235.1494053680992,4.056041259466176,80.20296250410156
288,2023-01-13 00:00:00,1209.4047703652543,2.8672789726021852,78.29648070333916
289,2023-01-13 01:00:00,1359.156387970272,5.0376612302592205,79.40314244633873
290,2023-01-13 02:00:00,1449.6504831154864,7.830520667937136,74.6842761394182
291,2023-01-13 03:00:00,1331.6376432979455,8.007645795889982,72.03020068867596
292,2023-01-13 04:00:00,1688.6870171408507,7.59905544489731,88.92569096181272
293,2023-01-13 05:00:00,1448.0453051603715,8.331426714148002,82.1746111549346
294,2023-01-13 06:00:00,1488.3352312713478,11.850041429541543,73.2661610266963
295,2023-01-13 07:00:00,1663.4260915065609,13.853627624371502,80.08065672726097
296,2023-01-13 08:00:00,1646.420944262184,7.332376411452769,72.58546933634415
297,2023-01-13 09:00:00,1745.352832045288,6.653644602195738,83.32941137867081
298,2023-01-13 10:00:00,1319.3001589944922,8.638126038729078,84.8354095414278
299,2023-01-13 11:00:00,1360.651901686928,7.7925015011900065,84.16077888176692
300,2023-01-13 12:00:00,1193.7377670684523,1.7466196238558354,79.45918273385
301,2023-01-13 13:00:00,1104.7718193731123,5.673491571363743,85.39877507042365
302,2023-01-13 14:00:00,899.5666117649853,0.9138690168446519,78.29706394664173
303,2023-01-13 15:00:00,980.224376347406,3.7201190630201086,81.19327102894151
304,2023-01-13 16:00:00,903.0676128145593,3.2644524826671177,76.96191168262636
305,2023-01-13 17:00:00,784.2009438590345,-1.7721737056072846,89.95107248501225
306,2023-01-13 18:00:00,837.070356494804,0.11355103052585297,77.69422652646082
307,2023-01-13 19:00:00,929.5439801734404,2.3014759353313052,90.0
308,2023-01-13 20:00:00,757.9957750882667,2.903306239426695,83.0486295721826
309,2023-01-13 21:00:00,824.6811957407923,2.17308839677898,81.61407834474313
310,2023-01-13 22:00:00,874.5342494496529,2.686019546807274,79.29087057735475
311,2023-01-13 23:00:00,1225.986074330407,3.181263319011502,88.43661624388338
312,2023-01-14 00:00:00,1071.9893074126674,4.851661075680789,84.38214347476907
313,2023-01-14 01:00:00,1024.808113030423,8.112211415739468,66.4637477546626
314,2023-01-14 02:00:00,1068.384653413385,4.589218754457117,77.40964914805788
315,2023-01-14 03:00:00,1350.5625336092241,10.144707376216756,73.2650923602018
316,2023-01-14 04:00:00,1397.009302228601,8.963670507768505,71.4380825368743
317,2023-01-14 05:00:00,1498.5761185824572,8.997904273744401,70.90440152088334
318,2023-01-14 06:00:00,1447.8229941728807,9.405820973862028,82.48221691184673
319,2023-01-14 07:00:00,1456.2280029067856,11.473611581471305,80.3925635083075
320,2023-01-14 08:00:00,1472.340816441585,11.190521852026436,90.0
321,2023-01-14 09:00:00,1364.0497901189797,9.497563749027934,73.64225174876037
322,2023-01-14 10:00:00,1415.1659004743851,10.70623120281027,83.13726832758326
323,2023-01-14 11:00:00,1052.9394747293093,8.398679877360063,72.0071960505661
324,2023-01-14 12:00:00,1158.5100665774921,4.302985052374732,70.00084143320626
325,2023-01-14 13:00:00,1079.9193173886476,2.007754338943835,84.63274355017408
326,2023-01-14 14:00:00,958.551068306857,4.477722093499622,85.73659976924147
327,2023-01-14 15:00:00,702.6388651256901,2.9942829435305827,75.50073312588158
328,2023-01-14 16:00:00,629.1162201433814,3.6700929967425617,88.22532959224613
329,2023-01-14 17:00:00,702.4680960057001,0.3141585242420053,84.70980124191746
330,2023-01-14 18:00:00,667.5090269297001,3.0338407172929083,89.66253195341778
331,2023-01-14 19:00:00,737.5094022166437,1.204454249799972,86.74641873223835
332,2023-01-14 20:00:00,717.54061804547,1.217108717122295,89.16561422628328
333,2023-01-14 21:00:00,809.2794394823359,2.677461842562644,87.74651154549271
334,2023-01-14 22:00:00,855.6047016770938,4.312524421268169,82.03117334801956
335,2023-01-14 23:00:00,752.9106161674313,3.756484483312853,80.3445769855116
336,2023-01-15 00:00:00,858.7807733399562,3.3461919865034377,90.0
337,2023-01-15 01:00:00,1279.7664006442678,5.874403895756769,80.62353037069506
338,2023-01-15 02:00:00,1029.8025349781003,10.147062726538518,76.09677284253833
339,2023-01-15 03:00:00,1631.8655383642586,5.9912228066384845,78.16527602415974
340,2023-01-15 04:00:00,1494.5763099041326,6.713888916670296,78.86652712259195
341,2023-01-15 05:00:00,1584.6192617255329,12.634118607677033,85.7981181610047
342,2023-01-15 06:00:00,1658.7390126662349,10.236761415546235,82.14123469332318
343,2023-01-15 07:00:00,1525.7477190172065,4.30923084015405,81.91607748668643
344,2023-01-15 08:00:00,1282.8581066932184,11.513032601877189,74.7041367979006
345,2023-01-15 09:00:00,1370.4602669293224,8.367596704180418,73.74677064915231
346,2023-01-15 10:00:00,1232.9051020661557,8.376380223789338,81.16073569066538
347,2023-01-15 11:00:00,1234.4747823018597,9.118947288005401,83.37375807576406
348,2023-01-15 12:00:00,1234.9732834677206,8.547039951096005,78.07522692948177
349,2023-01-15 13:00:00,976.22711008651,3.027759303261891,81.81293062327826
350,2023-01-15 14:00:00,842.0872571706178,2.6841268494006973,82.54846274997372
